src,dst
3723040034,1951659141
3977101860,1951659141
3985267951,1951659141
5246983662,1951659141
3973476407,1951659141
3686715087,1951659141
2100351553,1951659141
1863947117,1951659141
5112002232,1951659141
5072625895,1951659141
5046283559,1951659141
3815127422,1951659141
3996397658,1951659141
3749256237,1951659141
3727746895,1951659141
2740603014,1951659141
5139146763,1951659141
5085665363,1951659141
3972709437,1951659141
5112792461,1951659141
2517394342,1951659141
5137952103,1951659141
2243062793,1951659141
3486041773,1951659141
3985256510,1951659141
3982312895,1951659141
1818251701,1951659141
1666094712,1951659141
2611843125,1951659141
3288984225,1951659141
3624731191,1951659141
3719852390,1951659141
3987514804,1951659141
1775908275,1951659141
5075618009,1951659141
5078568553,1951659141
5075634155,1951659141
5085868082,1951659141
3524007563,1951659141
3947771755,1951659141
5043818810,1951659141
1960573423,1951659141
3950205669,1951659141
3928276690,1951659141
3930271532,1951659141
2387890142,1951659141
2288328543,1951659141
5044479606,1951659141
2550072555,1951659141
1641462247,1951659141
2375535811,1951659141
1951659141,1846214937
1951659141,3753063121
1951659141,1454338611
1951659141,1964322754
1951659141,1758061625
1951659141,1780186301
1951659141,3113969791
1951659141,1800443194
1951659141,5321927985
1951659141,3506344827
1951659141,5269803823
1951659141,3845419678
1951659141,1655300065
1951659141,2942272427
1951659141,1684932495
1951659141,3232435840
1951659141,1739680565
1951659141,1006221321
1951659141,1763339832
1951659141,1958032104
1951659141,1952537870
1951659141,2100351553
1951659141,1793027834
1951659141,2649221077
1951659141,1969537135
1951659141,3559744072
1951659141,2583592444
1951659141,5110535420
1951659141,2645733237
1951659141,3360934032
1951659141,1994601481
1951659141,2262322301
1951659141,2872923532
1951659141,2387543442
1951659141,1666978981
1951659141,2740603014
1951659141,3036178775
1951659141,2274076715
1951659141,5115868964
1951659141,3083675054
1951659141,3076776772
1951659141,3083675110
1951659141,3972709437
1951659141,2877543865
1951659141,5137952103
1951659141,5112214800
1951659141,1763595150
1951659141,2027060762
1951659141,3361057752
1951659141,2611843125
1951659141,3288984225
1951659141,2393440642
1951659141,1905723547
1951659141,3719852390
1951659141,1757635273
1951659141,1751857575
1951659141,2121629932
1951659141,3828215195
1951659141,3169687627
1951659141,5040668739
1951659141,2574546890
1951659141,2157996923
1951659141,3832750507
1951659141,1963751323
1951659141,2259287635
1951659141,1845237295
1951659141,2288328543
1951659141,3883400742
1951659141,3198278244
1951659141,2337289894
1951659141,2550072555
1951659141,2715402271
1951659141,1641462247
1951659141,1693177930
1951659141,2375535811
1951659141,3876944640
1951659141,1839116047
1951659141,3056560531
1951659141,3764020123
1951659141,2812438775
1951659141,1231759973
1951659141,1928554655
1951659141,2847918120
1951659141,3081724540
1951659141,1053163931
1951659141,3857303246
1951659141,1739386891
1951659141,2704843603
1951659141,1678872403
1951659141,1811061014
1951659141,1704640542
1951659141,1923275660
1951659141,1721050303
1951659141,2035394392
1951659141,3046471827
1951659141,3200309710
1951659141,2886771194
3978368928,1701855367
2115631777,1701855367
5108460688,1701855367
5310386860,1701855367
5141851711,1701855367
5045333130,1701855367
5257124626,1701855367
5258797075,1701855367
5242834234,1701855367
2502206801,1701855367
5266531288,1701855367
3978687003,1701855367
5268078708,1701855367
3084600674,1701855367
5296371905,1701855367
5299205774,1701855367
2793470933,1701855367
2616699151,1701855367
5059564329,1701855367
2415466441,1701855367
3480036994,1701855367
1762981102,1701855367
5293083131,1701855367
2734728644,1701855367
3254153220,1701855367
5303977125,1701855367
5219026940,1701855367
5299430243,1701855367
3978681282,1701855367
3672679253,1701855367
5060945885,1701855367
3975883458,1701855367
5111886450,1701855367
3941849019,1701855367
5122349306,1701855367
5058490757,1701855367
1959268631,1701855367
5066857968,1701855367
5220638007,1701855367
3914041795,1701855367
3930896043,1701855367
2483740792,1701855367
1454961095,1701855367
5163190480,1701855367
2518172863,1701855367
3646389492,1701855367
2088471944,1701855367
1875482041,1701855367
3234682270,1701855367
1935744423,1701855367
72311919,1701855367
1785465223,1701855367
2802663770,1701855367
3953106054,1701855367
2656257692,1701855367
1656994315,1701855367
1927444301,1701855367
1728533830,1701855367
1701855367,1837498771
1701855367,1803526210
1701855367,3323457882
1701855367,1466948424
1701855367,1729930211
1701855367,2122824192
1701855367,2263100215
1701855367,1805612512
1701855367,2657303805
1701855367,1827918261
1701855367,3229125510
1701855367,3547642417
1701855367,2201755630
1701855367,2815566975
1701855367,1197369013
1701855367,1400883074
1701855367,2793470933
1701855367,2656877001
1701855367,1896486202
1701855367,2173291530
1701855367,1498522714
1701855367,1528274033
1701855367,1888743891
1701855367,1757187541
1701855367,2300893324
1701855367,2762463323
1701855367,1763600442
1701855367,2857833510
1701855367,1764027617
1701855367,5326418842
1701855367,5029956456
1701855367,2706007324
1701855367,2280026640
1701855367,1785494312
1701855367,1969837394
1701855367,5068241853
1701855367,1897694525
1701855367,1956217043
1701855367,1972996151
1701855367,2003165827
1701855367,1828774777
1701855367,3701527897
1701855367,1836122095
1701855367,2627632487
1701855367,2652129701
1701855367,2499077683
1701855367,1874525872
1701855367,2802663770
1701855367,2014760912
1701855367,1842298803
1701855367,1820283853
1701855367,2034961215
1701855367,2552134982
1701855367,2018514850
1701855367,3880051096
1701855367,1847580693
1701855367,1850664845
1701855367,1935744423
1701855367,1785465223
1701855367,5019768767
1701855367,1788089325
1701855367,2273569880
1701855367,1656994315
1701855367,2607972541
1701855367,5114086735
1701855367,2706853371
1701855367,1716559773
1701855367,2818602247
1701855367,1728838857
1701855367,3562317883
1701855367,2490023194
1701855367,2115528944
1701855367,1900956437
1701855367,2046377267
1701855367,3691268421
1701855367,3164864800
1701855367,1791118077
1701855367,1053701534
1701855367,1767490020
1701855367,3074716907
1701855367,1233474442
1701855367,2670826142
1701855367,2169534065
1701855367,1769495314
1701855367,1866991604
1701855367,1689431670
1701855367,1800837557
1701855367,3938599072
1701855367,3582002333
1701855367,2887926317
1701855367,2483918200
1701855367,1721310391
1701855367,1732235143
1701855367,2531483735
1701855367,2724596757
1701855367,1820028217
1701855367,1740573077
1701855367,1736108030
1701855367,2455034665
1701855367,2464281513
1650244195,1727725940
5108140242,1727725940
2832164041,1727725940
5060874880,1727725940
5319286524,1727725940
5082794461,1727725940
5319029569,1727725940
5136906165,1727725940
5137162627,1727725940
5290316332,1727725940
1739338223,1727725940
5253012113,1727725940
5268805019,1727725940
5334300670,1727725940
5285657801,1727725940
5293063841,1727725940
2521293714,1727725940
5257792133,1727725940
5180024529,1727725940
5305704026,1727725940
5304983937,1727725940
3573199724,1727725940
5297149938,1727725940
5318744705,1727725940
5318261086,1727725940
2809081392,1727725940
5263305516,1727725940
5073113986,1727725940
2565805980,1727725940
3723333231,1727725940
2659868417,1727725940
5284740119,1727725940
3161944074,1727725940
1972452393,1727725940
2269131030,1727725940
1906438995,1727725940
2107212305,1727725940
1998579093,1727725940
2636119917,1727725940
1246945803,1727725940
1884506577,1727725940
5013229806,1727725940
2587552762,1727725940
3293196655,1727725940
3577309823,1727725940
1594789181,1727725940
3606931307,1727725940
3430206124,1727725940
1786071483,1727725940
5090540681,1727725940
5014178254,1727725940
5048872777,1727725940
5079490945,1727725940
5042015593,1727725940
1275955023,1727725940
5085868082,1727725940
5063009541,1727725940
2837073310,1727725940
3930788688,1727725940
3930838538,1727725940
1727725940,1625661441
1727725940,5321564683
1727725940,2115964904
1727725940,2655464274
1727725940,1728838857
1727725940,2734116907
1727725940,1876955732
1727725940,3819433310
1727725940,1412418354
1727725940,2500728077
1727725940,1526004190
1727725940,1731322414
1727725940,1218984364
1727725940,1679001801
1727725940,1858944580
1727725940,2258305030
1727725940,2929571482
1727725940,1651705142
1727725940,1749063765
1727725940,1874659147
1727725940,5094713074
1727725940,5315274705
1727725940,1350995007
1727725940,1968291287
1727725940,1873473232
1727725940,1639208147
1727725940,3428178174
1727725940,2371817062
1727725940,2538568272
1727725940,1857639184
1727725940,3456079934
1727725940,3725773862
1727725940,1353984753
1727725940,3069348215
1727725940,3180911207
1727725940,1725208154
1727725940,1834946594
1727725940,2469769794
1727725940,1747262920
1727725940,1690578355
1727725940,1737841755
1727725940,2162778325
1727725940,2372322614
1727725940,1728932224
1727725940,1764268194
1727725940,1244846680
1727725940,1967197935
1727725940,3099016097
1727725940,3659496472
1727725940,2203973697
1727725940,1630918162
1727725940,1768876862
1727725940,1739545810
1727725940,1681746451
1727725940,1770032830
1727725940,3013328487
1727725940,1582517175
1727725940,2175154931
1727725940,2035906910
1727725940,2205675180
1727725940,3602769971
1727725940,1747733441
1727725940,2185608961
1727725940,1276825394
1727725940,1745697695
1727725940,2619403543
1727725940,3753037834
1727725940,2505756312
1727725940,3810633491
1727725940,3735286822
1727725940,1749783560
1727725940,5237475835
1727725940,1609637272
1727725940,2159791123
1727725940,3180877010
1727725940,1756678727
1727725940,2486487917
1727725940,1909098980
1727725940,1765813640
1727725940,3540822594
1727725940,1934721735
1727725940,5111551532
1727725940,1907208350
1727725940,1807419844
1727725940,1607742821
1727725940,1351341412
1727725940,1715190620
1727725940,1762580282
1727725940,3212824664
1727725940,1829417413
1727725940,2077938393
1727725940,3121854871
1727725940,1853627313
1727725940,1867917784
1727725940,1766073420
1727725940,1931003243
1727725940,2326597407
1727725940,2570977621
5229066392,1638557877
5306983784,1638557877
5136895833,1638557877
3154541604,1638557877
2353105225,1638557877
5301404655,1638557877
3874886744,1638557877
5244158815,1638557877
1937334501,1638557877
5218761027,1638557877
5236823556,1638557877
3895679283,1638557877
1613314503,1638557877
5317492044,1638557877
2283185174,1638557877
1651814673,1638557877
3978386059,1638557877
3099204823,1638557877
3105041655,1638557877
5079337491,1638557877
5298212476,1638557877
3903624096,1638557877
2662355977,1638557877
3947661818,1638557877
2097200667,1638557877
5157928534,1638557877
1794509310,1638557877
2511464851,1638557877
1803736474,1638557877
3700510067,1638557877
3975875320,1638557877
2300928737,1638557877
3244143032,1638557877
2757084285,1638557877
1864695675,1638557877
3147086162,1638557877
5085868082,1638557877
5069862371,1638557877
3873700043,1638557877
3044905642,1638557877
3045136822,1638557877
3043680660,1638557877
3043748744,1638557877
3044176704,1638557877
3045165094,1638557877
3043430130,1638557877
3044358160,1638557877
3044650860,1638557877
3044914124,1638557877
3043736964,1638557877
3044975544,1638557877
3043704334,1638557877
3043611340,1638557877
3044153862,1638557877
3044670242,1638557877
3044064680,1638557877
1894851300,1638557877
1894540410,1638557877
1758546845,1638557877
1688874175,1638557877
1638557877,2859096990
1638557877,1807419844
1638557877,1916401801
1638557877,1937334501
1638557877,1693484332
1638557877,2989048280
1638557877,1794509310
1638557877,2180517813
1638557877,1791270145
1638557877,2621264397
1638557877,5285381189
1638557877,3503057970
1638557877,3825104430
1638557877,1686192095
1638557877,1762280802
1638557877,5220526478
1638557877,2713118671
1638557877,1827016502
1638557877,2662355977
1638557877,2097200667
1638557877,3939553340
1638557877,2330209620
1638557877,1912872753
1638557877,1730357705
1638557877,1793131325
1638557877,1788569267
1638557877,1976287937
1638557877,1689520885
1638557877,2611545247
1638557877,1832363790
1638557877,2242408162
1638557877,3089328423
1638557877,1667969605
1638557877,2302283302
1638557877,1705778033
1638557877,1729404163
1638557877,1705827061
1638557877,2189718031
1638557877,2686432571
1638557877,5082255719
1638557877,1880845233
1638557877,1745068231
1638557877,1841719554
1638557877,1775084917
1638557877,1765964683
1638557877,2359792952
1638557877,2511464851
1638557877,3950875487
1638557877,1801212892
1638557877,3560463925
1638557877,1651814673
1638557877,2822898910
1638557877,1815694905
1638557877,3270668017
1638557877,5055989140
1638557877,1830527910
1638557877,3066266831
1638557877,2105339931
1638557877,3537178933
1638557877,1786878550
1638557877,1707125553
1638557877,1484970074
1638557877,3638458957
1638557877,3072767211
1638557877,2269487884
1638557877,1799473445
1638557877,2142168143
1638557877,1887095340
1638557877,1678609024
1638557877,1941570495
1638557877,1777188013
1638557877,2020558325
1638557877,1707891721
1638557877,2612280085
1638557877,1891056002
1638557877,2469737790
1638557877,1659490917
1638557877,2859815172
1638557877,3263150982
1638557877,1768644550
1638557877,1758571861
1638557877,2754904375
1638557877,1667575473
1638557877,1760365341
1638557877,2128398453
1638557877,1721310391
1638557877,1769273820
1638557877,2165959861
1638557877,3192289661
1638557877,2976649113
1638557877,1656421625
1638557877,1734473930
1638557877,1720133422
1638557877,1626466994
1638557877,1652275927
1638557877,1703697272
1638557877,1766053417
1638557877,2647759900
1638557877,2832663433
3174031190,2304004953
5320313424,2304004953
5095393229,2304004953
5159704873,2304004953
3912168319,2304004953
2830138970,2304004953
5075414562,2304004953
5064557114,2304004953
5130821422,2304004953
5242695230,2304004953
2820156937,2304004953
3978381006,2304004953
5083439852,2304004953
5076305431,2304004953
5053298790,2304004953
5238027426,2304004953
5068487039,2304004953
3926439258,2304004953
1410345261,2304004953
3982018355,2304004953
5075084357,2304004953
5238271652,2304004953
1739027900,2304004953
5310097849,2304004953
5321283426,2304004953
